0.38489938922534767,0.3848993934735099,0.46411452740086806,0.36354885050614405,0.9976204649954883,96340,62402,52270103,62503,mask_rcnn_R_50_FPN_3x.yaml_1CrossVal_5000_vertical_4_0.001_0.0001_256_0.7_0.5_0.5_WarmupMultiStepLR_20250908_192259,20.144230203930253,48.9236830967421,13.069609434060908,20.65643641448712,,,19.377238488770043,48.40914630688683,12.64635804437412,19.377300267841054,,
0.4119610359412562,0.4119610397503956,0.5161256625642873,0.38058273179819074,0.9974999573807315,159325,51722,54140056,84369,mask_rcnn_R_50_FPN_3x.yaml_2CrossVal_5000_vertical_4_0.001_0.0001_256_0.7_0.5_0.5_WarmupMultiStepLR_20250908_193651,23.085741583631926,52.207086118854484,17.255704551673887,23.75538585812413,7.210074483644949,,21.31651405489545,51.1839805271329,14.98708190166728,21.270030930400118,43.29023561696829,
0.34348301349715643,0.34348301754612565,0.44978329891779373,0.3089249318183013,0.9982275440201258,64055,49334,56294822,50737,mask_rcnn_R_50_FPN_3x.yaml_3CrossVal_5000_vertical_4_0.001_0.0001_256_0.7_0.5_0.5_WarmupMultiStepLR_20250908_195040,19.248486525910682,48.158311280487396,11.507000854645021,19.58845054992363,,,17.80880395170459,46.782111147194726,10.553796812494868,17.80880395170459,,
0.34169962331509635,0.3416996267915364,0.4350600310180795,0.3163612037282905,0.9975602824454165,118493,66871,58142092,75616,mask_rcnn_R_50_FPN_3x.yaml_4CrossVal_5000_vertical_4_0.001_0.0001_256_0.7_0.5_0.5_WarmupMultiStepLR_20250908_200458,18.034523390358334,44.37277602469515,12.120947896019388,18.302213394537105,40.04378858938525,,15.837627654130204,42.157253130343655,8.811697459234223,15.6599682372155,58.45544554455445,
0.402495825238016,0.40249582858412625,0.4896917708951422,0.3764243412458055,0.9962298379480462,133802,106676,50815747,86139,mask_rcnn_R_50_FPN_3x.yaml_5CrossVal_5000_vertical_4_0.001_0.0001_256_0.7_0.5_0.5_WarmupMultiStepLR_20250908_201901,17.52446775770417,43.78857807212177,10.070832216455633,17.993507797770018,,,15.521782304911035,41.14661962540241,8.909505079492137,15.540931943174883,,
0.38910537025300557,0.38910537457870314,0.4847147905633954,0.3593222438806103,0.997473386251758,95842,66216,50917305,63001,mask_rcnn_R_101_FPN_3x.yaml_1CrossVal_5000_none_4_0.00095935_0.00010362_256_0.5_0.7_0.5_WarmupMultiStepLR_20250908_203243,20.68301811647656,50.36046423686445,13.172347498202692,21.092132203677096,,,19.58266302058842,50.61419139540436,13.102910997403114,19.588934973382475,,
0.41000644641882067,0.41000645008498504,0.5216053182650227,0.3747403927361525,0.9973879566509223,157058,54930,53898792,86636,mask_rcnn_R_101_FPN_3x.yaml_2CrossVal_5000_none_4_0.00095935_0.00010362_256_0.5_0.7_0.5_WarmupMultiStepLR_20250908_204913,23.201209468250784,50.700683223593956,18.145971422480407,23.74579258060946,27.655516472290664,,21.66079857389369,51.08456564998423,15.911626239107912,21.505508694038717,52.87600188590288,
0.34443281319725455,0.3444328172597724,0.44043384709500943,0.3121021496624971,0.9980932532681386,64715,58862,56959786,50077,mask_rcnn_R_101_FPN_3x.yaml_3CrossVal_5000_none_4_0.00095935_0.00010362_256_0.5_0.7_0.5_WarmupMultiStepLR_20250908_210542,19.805405784595727,50.049597540236675,11.956501391813958,20.03029478899416,,,18.362107134636958,48.68061969485014,10.619618999024084,18.36364812847337,,
0.36359021171796607,0.36359021552319293,0.47086790864637934,0.3304291933210598,0.9975812276158194,114411,54944,55416375,79698,mask_rcnn_R_101_FPN_3x.yaml_4CrossVal_5000_none_4_0.00095935_0.00010362_256_0.5_0.7_0.5_WarmupMultiStepLR_20250908_212231,18.502922579542965,46.65532937533282,10.825404005557022,18.574381436780364,43.80225522552254,,16.36686712934688,43.09767612576894,9.33767981866502,16.25006684393957,43.76237623762376,
0.39085821471328125,0.39085821790901754,0.492301537102648,0.3597542234452757,0.9962668375220765,127904,96664,50230619,92037,mask_rcnn_R_101_FPN_3x.yaml_5CrossVal_5000_none_4_0.00095935_0.00010362_256_0.5_0.7_0.5_WarmupMultiStepLR_20250908_213920,16.79287138597428,43.34039778926789,9.50828678819011,17.05070455327176,,,15.598331207352118,41.723934340246174,9.32546195848563,15.612682951226128,,
0.4073516237178163,0.4073516282534131,0.5042240342248058,0.37785982926781614,0.9978257657912142,93295,42887,49671002,65548,mask_rcnn_X_101_32x8d_FPN_3x.yaml_1CrossVal_5000_none_1_0.001_0.0001_256_0.5_0.5_0.5_WarmupMultiStepLR_20250908_215507,19.561807955072876,50.92468914501942,10.992946241046646,19.978115784491106,,,19.286640542828717,49.52043729391299,12.576052313493493,19.287680873491915,,
0.4261606397884536,0.4261606437521836,0.5389836794273307,0.3962893451467759,0.9973950089953547,154719,47041,51922881,88975,mask_rcnn_X_101_32x8d_FPN_3x.yaml_2CrossVal_5000_none_1_0.001_0.0001_256_0.5_0.5_0.5_WarmupMultiStepLR_20250908_220558,23.43025664922097,52.94118575056586,16.785769233804103,23.905442419717087,24.66545995183605,,21.47625556120061,52.4674352800391,15.189135794850205,21.342757964017,52.847713342762844,
0.35101187312816656,0.35101187740624185,0.4502535457453421,0.31829043329009704,0.9979538371367966,64563,64321,55803723,50229,mask_rcnn_X_101_32x8d_FPN_3x.yaml_3CrossVal_5000_none_1_0.001_0.0001_256_0.5_0.5_0.5_WarmupMultiStepLR_20250908_221649,20.328314625122808,51.35795783989885,12.653745324017956,20.51633060885881,,,18.782662016893394,50.35843294590736,11.660753544905319,18.784355966809954,,
0.3457041653460444,0.34570416889751077,0.4378918738770021,0.32126560943755356,0.9972222111256991,118037,88033,58795422,76072,mask_rcnn_X_101_32x8d_FPN_3x.yaml_4CrossVal_5000_none_1_0.001_0.0001_256_0.5_0.5_0.5_WarmupMultiStepLR_20250908_222741,17.807345691971506,45.48727797499224,10.357230312947449,17.917496132339423,40.901363233440115,,16.042882811002222,42.90682122873508,8.885561804664977,15.931520180541995,50.93269684111269,
0.3996947141567368,0.3996947176797992,0.5009876192342053,0.37252989435666944,0.9956830047796603,125965,123551,50045028,93976,mask_rcnn_X_101_32x8d_FPN_3x.yaml_5CrossVal_5000_none_1_0.001_0.0001_256_0.5_0.5_0.5_WarmupMultiStepLR_20250908_223844,16.385177030894056,43.853722530673544,9.107028627077767,16.784209171143374,,,15.816087114017884,41.9429843685654,9.108831873177929,15.856383825064782,,
